timestamp,event_type,strategy,signal_id,contract_address,position_id,meta_json
2025-12-02T17:47:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_173455,24kFi7PuMaPd68HbRiJPZVzkKePdq8Ro63MQcMYCpump,,"{""entry_time"": ""2025-12-02T12:28:00+00:00"", ""exit_time"": ""2025-12-02T17:47:00+00:00"", ""pnl_pct"": -0.9446940789279067, ""pnl_sol"": -5931.977903489333, ""fees_total_sol"": 1.3891206012600605, ""close_reason"": ""unknown""}"
2025-12-02T21:44:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_173486,Eu5n8R1VkcShuVcaeXqHJhMgQk6MkvioJPtYw4cQpump,,"{""entry_time"": ""2025-12-02T16:12:00+00:00"", ""exit_time"": ""2025-12-02T21:44:00+00:00"", ""pnl_pct"": -0.02738411021584365, ""pnl_sol"": -148.15448840433862, ""fees_total_sol"": 21.04832451069069, ""close_reason"": ""unknown""}"
2025-12-02T21:54:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_173484,DdGNpQqUiVMu6EnE8HeEfDDSiLQZQratbtxtGAFfpump,,"{""entry_time"": ""2025-12-02T16:00:00+00:00"", ""exit_time"": ""2025-12-02T21:54:00+00:00"", ""pnl_pct"": -0.4224080423320046, ""pnl_sol"": -2539.252284736028, ""fees_total_sol"": 13.888482710287462, ""close_reason"": ""unknown""}"
2025-12-03T02:11:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_173552,CSrwNk6B1DwWCHRMsaoDVUfD5bBMQCJPY72ZG3Nnpump,,{}
2025-12-03T02:11:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_173552,CSrwNk6B1DwWCHRMsaoDVUfD5bBMQCJPY72ZG3Nnpump,,"{""size"": 5773.72745724315, ""open_positions"": 3}"
2025-12-03T07:57:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_173602,14nFSmjdVEhjXYsxeDztDdoJzVLn1Kxg2W8x5rdXpump,,{}
2025-12-03T07:57:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_173602,14nFSmjdVEhjXYsxeDztDdoJzVLn1Kxg2W8x5rdXpump,,"{""size"": 5196.354661518835, ""open_positions"": 4}"
2025-12-03T08:10:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_173552,CSrwNk6B1DwWCHRMsaoDVUfD5bBMQCJPY72ZG3Nnpump,,"{""entry_time"": ""2025-12-03T02:11:00+00:00"", ""exit_time"": ""2025-12-03T08:10:00+00:00"", ""pnl_pct"": -0.30907909463470323, ""pnl_sol"": -1784.53845515224, ""fees_total_sol"": 15.956756008363755, ""close_reason"": ""unknown""}"
2025-12-03T13:56:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_173602,14nFSmjdVEhjXYsxeDztDdoJzVLn1Kxg2W8x5rdXpump,,"{""entry_time"": ""2025-12-03T07:57:00+00:00"", ""exit_time"": ""2025-12-03T13:56:00+00:00"", ""pnl_pct"": -0.5397842208577047, ""pnl_sol"": -2804.9102522682465, ""fees_total_sol"": 9.565777637002157, ""close_reason"": ""unknown""}"
2025-12-03T14:37:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_173660,GiZPKUz7sUPMRmC2sKeFywH8mL6jzpWMNrt2JNccpump,,{}
2025-12-03T14:37:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_173660,GiZPKUz7sUPMRmC2sKeFywH8mL6jzpWMNrt2JNccpump,,"{""size"": 5312.230133136563, ""open_positions"": 3}"
2025-12-03T18:06:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_173693,9W9oBrz4grvrXWZC1uJZWvNKuyLctj2dUChpbjvkpump,,{}
2025-12-03T18:06:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_173693,9W9oBrz4grvrXWZC1uJZWvNKuyLctj2dUChpbjvkpump,,"{""size"": 4781.0070698229065, ""open_positions"": 4}"
2025-12-03T18:31:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_173662,6E9TeEbTcLFMgUubhsDFoqXcyZZ9f2efASgdNXQ1pump,,{}
2025-12-03T18:31:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_173662,6E9TeEbTcLFMgUubhsDFoqXcyZZ9f2efASgdNXQ1pump,,"{""size"": 4302.906312840616, ""open_positions"": 5}"
2025-12-03T20:23:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_173660,GiZPKUz7sUPMRmC2sKeFywH8mL6jzpWMNrt2JNccpump,,"{""entry_time"": ""2025-12-03T14:37:00+00:00"", ""exit_time"": ""2025-12-03T20:23:00+00:00"", ""pnl_pct"": -0.1757559422783232, ""pnl_sol"": -933.656012648719, ""fees_total_sol"": 17.514296481951533, ""close_reason"": ""unknown""}"
2025-12-03T20:43:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_173662,6E9TeEbTcLFMgUubhsDFoqXcyZZ9f2efASgdNXQ1pump,,"{""entry_time"": ""2025-12-03T18:31:00+00:00"", ""exit_time"": ""2025-12-03T20:43:00+00:00"", ""pnl_pct"": -0.7357746472676644, ""pnl_sol"": -3165.969374556111, ""fees_total_sol"": 4.547747753138083, ""close_reason"": ""unknown""}"
2025-12-04T00:05:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_173693,9W9oBrz4grvrXWZC1uJZWvNKuyLctj2dUChpbjvkpump,,"{""entry_time"": ""2025-12-03T18:06:00+00:00"", ""exit_time"": ""2025-12-04T00:05:00+00:00"", ""pnl_pct"": -0.3866830858377324, ""pnl_sol"": -1848.7345671711364, ""fees_total_sol"": 11.729090010607251, ""close_reason"": ""unknown""}"
2025-12-04T01:51:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_173753,FtFSvVwiPyYzMqPTwon3pHqYS31MyMF8z17sNqMUpump,,{}
2025-12-04T01:51:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_173753,FtFSvVwiPyYzMqPTwon3pHqYS31MyMF8z17sNqMUpump,,"{""size"": 4714.014724274395, ""open_positions"": 3}"
2025-12-04T02:41:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_173760,srdiUppZFkbf9nCLDdvWnrfwf3fuZhAmamGhDF2pump,,{}
2025-12-04T02:41:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_173760,srdiUppZFkbf9nCLDdvWnrfwf3fuZhAmamGhDF2pump,,"{""size"": 4242.613201846956, ""open_positions"": 4}"
2025-12-04T07:50:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_173753,FtFSvVwiPyYzMqPTwon3pHqYS31MyMF8z17sNqMUpump,,"{""entry_time"": ""2025-12-04T01:51:00+00:00"", ""exit_time"": ""2025-12-04T07:50:00+00:00"", ""pnl_pct"": -0.7849280346725853, ""pnl_sol"": -3700.16231294233, ""fees_total_sol"": 4.055409645328268, ""close_reason"": ""unknown""}"
2025-12-04T08:40:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_173760,srdiUppZFkbf9nCLDdvWnrfwf3fuZhAmamGhDF2pump,,"{""entry_time"": ""2025-12-04T02:41:00+00:00"", ""exit_time"": ""2025-12-04T08:40:00+00:00"", ""pnl_pct"": -0.23882202034260963, ""pnl_sol"": -1013.2294563973179, ""fees_total_sol"": 12.91753498179878, ""close_reason"": ""unknown""}"
2025-12-04T10:18:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_173825,DUdfMLdpmHkizrNYNqUxZP1fa1Cr5xJAVrfrWWqcpump,,{}
2025-12-04T10:18:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_173825,DUdfMLdpmHkizrNYNqUxZP1fa1Cr5xJAVrfrWWqcpump,,"{""size"": 4240.978052877718, ""open_positions"": 3}"
2025-12-04T12:54:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_173844,9dtQaKYza1ZJgJscAPdH2gx3E2qAAeRfcMEh1m9opump,,{}
2025-12-04T12:54:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_173844,9dtQaKYza1ZJgJscAPdH2gx3E2qAAeRfcMEh1m9opump,,"{""size"": 3816.880197589946, ""open_positions"": 4}"
2025-12-04T13:10:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_173850,2QtQecbdf3vpbmWMMkJ4QbKVFHp1rXxnm4vfJuxGpump,,{}
2025-12-04T13:10:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_173850,2QtQecbdf3vpbmWMMkJ4QbKVFHp1rXxnm4vfJuxGpump,,"{""size"": 3435.192127830951, ""open_positions"": 5}"
2025-12-04T15:20:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_173868,2hzxUTZsHkP8d4aa5T9WRqoTm6DY3W8JyBhXxGA9pump,,{}
2025-12-04T15:20:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_173868,2hzxUTZsHkP8d4aa5T9WRqoTm6DY3W8JyBhXxGA9pump,,"{""size"": 3091.672865047856, ""open_positions"": 6}"
2025-12-04T16:04:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_173873,2RnUBhxivW5hHH4t1nYpefv7WZePXWZuNX2znG3mpump,,"{""size"": 2782.5055285430703, ""open_positions"": 7}"
2025-12-04T16:04:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_173873,2RnUBhxivW5hHH4t1nYpefv7WZePXWZuNX2znG3mpump,,{}
2025-12-04T17:28:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_173883,Gka1TQEevBbVw4W9K15ER96ZzKByMTb6TBMQzWFEpump,,{}
2025-12-04T17:28:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_173883,Gka1TQEevBbVw4W9K15ER96ZzKByMTb6TBMQzWFEpump,,"{""size"": 3137.617528961987, ""open_positions"": 7}"
2025-12-04T17:35:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_173850,2QtQecbdf3vpbmWMMkJ4QbKVFHp1rXxnm4vfJuxGpump,,"{""entry_time"": ""2025-12-04T13:10:00+00:00"", ""exit_time"": ""2025-12-04T17:35:00+00:00"", ""pnl_pct"": -0.9503679236601452, ""pnl_sol"": -3264.696409900377, ""fees_total_sol"": 0.6819828717222833, ""close_reason"": ""unknown""}"
2025-12-04T21:19:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_173868,2hzxUTZsHkP8d4aa5T9WRqoTm6DY3W8JyBhXxGA9pump,,"{""entry_time"": ""2025-12-04T15:20:00+00:00"", ""exit_time"": ""2025-12-04T21:19:00+00:00"", ""pnl_pct"": -0.7693203683413057, ""pnl_sol"": -2378.4869073294362, ""fees_total_sol"": 2.852743830873692, ""close_reason"": ""unknown""}"
2025-12-04T21:38:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_173921,PUeU4mzRzuy7mgjGg6dwgBSGpXwA7nZwvpVDqfepump,,{}
2025-12-04T21:38:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_173921,PUeU4mzRzuy7mgjGg6dwgBSGpXwA7nZwvpVDqfepump,,"{""size"": 3571.8890623285806, ""open_positions"": 5}"
2025-12-04T21:52:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_173873,2RnUBhxivW5hHH4t1nYpefv7WZePXWZuNX2znG3mpump,,"{""entry_time"": ""2025-12-04T16:04:00+00:00"", ""exit_time"": ""2025-12-04T21:52:00+00:00"", ""pnl_pct"": -0.89866757340283, ""pnl_sol"": -2500.54749131576, ""fees_total_sol"": 1.127832148909249, ""close_reason"": ""unknown""}"
2025-12-04T22:42:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_173927,a3W4qutoEJA4232T2gwZUfgYJTetr96pU4SJMwppump,,{}
2025-12-04T22:42:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_173927,a3W4qutoEJA4232T2gwZUfgYJTetr96pU4SJMwppump,,"{""size"": 3242.783076603563, ""open_positions"": 5}"
2025-12-05T01:29:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_173947,FFBmwqt8ScPuDFvaKDYxsLL98v46LB6b3iupXTEXpump,,{}
2025-12-05T01:29:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_173947,FFBmwqt8ScPuDFvaKDYxsLL98v46LB6b3iupXTEXpump,,"{""size"": 3559.2846443389785, ""open_positions"": 5}"
2025-12-05T02:24:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_173953,85wiEiRVoBKcLWvn7sUJQ5dNndddC1rYsZAn21p3pump,,{}
2025-12-05T02:24:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_173953,85wiEiRVoBKcLWvn7sUJQ5dNndddC1rYsZAn21p3pump,,"{""size"": 3203.3561299050807, ""open_positions"": 6}"
2025-12-05T03:37:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_173921,PUeU4mzRzuy7mgjGg6dwgBSGpXwA7nZwvpVDqfepump,,"{""entry_time"": ""2025-12-04T21:38:00+00:00"", ""exit_time"": ""2025-12-05T03:37:00+00:00"", ""pnl_pct"": -0.16475640277776668, ""pnl_sol"": -588.491593030507, ""fees_total_sol"": 11.93358987719239, ""close_reason"": ""unknown""}"
2025-12-05T03:42:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_173960,Fo2uhoR5fZtEPToWtZ3C72wri6fU5ZFSm2s8BENQpump,,{}
2025-12-05T03:42:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_173960,Fo2uhoR5fZtEPToWtZ3C72wri6fU5ZFSm2s8BENQpump,,"{""size"": 3180.1668048566607, ""open_positions"": 6}"
2025-12-05T04:41:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_173927,a3W4qutoEJA4232T2gwZUfgYJTetr96pU4SJMwppump,,"{""entry_time"": ""2025-12-04T22:42:00+00:00"", ""exit_time"": ""2025-12-05T04:41:00+00:00"", ""pnl_pct"": -0.32802683882473194, ""pnl_sol"": -1063.7198816126054, ""fees_total_sol"": 8.716252779963725, ""close_reason"": ""unknown""}"
2025-12-05T05:47:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_173979,FKMdhDBjirErUMQbffsZiuvjptSwNnFW7kf6fvpTpump,,"{""size"": 3079.184718592094, ""open_positions"": 6}"
2025-12-05T05:47:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_173979,FKMdhDBjirErUMQbffsZiuvjptSwNnFW7kf6fvpTpump,,{}
2025-12-05T07:27:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_173995,927AoKzAgJ9rFD9GU5fJNL6bjfEHXiysJuBzBsCipump,,{}
2025-12-05T07:27:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_173995,927AoKzAgJ9rFD9GU5fJNL6bjfEHXiysJuBzBsCipump,,"{""size"": 2771.266196732885, ""open_positions"": 7}"
2025-12-05T07:28:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_173947,FFBmwqt8ScPuDFvaKDYxsLL98v46LB6b3iupXTEXpump,,"{""entry_time"": ""2025-12-05T01:29:00+00:00"", ""exit_time"": ""2025-12-05T07:28:00+00:00"", ""pnl_pct"": -0.19364976114333746, ""pnl_sol"": -689.254621217392, ""fees_total_sol"": 11.480120092486231, ""close_reason"": ""unknown""}"
2025-12-05T08:23:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_173953,85wiEiRVoBKcLWvn7sUJQ5dNndddC1rYsZAn21p3pump,,"{""entry_time"": ""2025-12-05T02:24:00+00:00"", ""exit_time"": ""2025-12-05T08:23:00+00:00"", ""pnl_pct"": -0.5859301862134834, ""pnl_sol"": -1876.9430537033872, ""fees_total_sol"": 5.305652304806699, ""close_reason"": ""unknown""}"
2025-12-05T09:41:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_173960,Fo2uhoR5fZtEPToWtZ3C72wri6fU5ZFSm2s8BENQpump,,"{""entry_time"": ""2025-12-05T03:42:00+00:00"", ""exit_time"": ""2025-12-05T09:41:00+00:00"", ""pnl_pct"": -0.7819862110233139, ""pnl_sol"": -2486.8465901519785, ""fees_total_sol"": 2.77328085881868, ""close_reason"": ""unknown""}"
2025-12-05T12:38:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_174040,9oNryHhvUeS2UUNmdNgkJKqJwYWvZxRkoPydBuLupump,,{}
2025-12-05T12:38:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_174040,9oNryHhvUeS2UUNmdNgkJKqJwYWvZxRkoPydBuLupump,,"{""size"": 3505.060285695008, ""open_positions"": 4}"
2025-12-05T13:27:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_174045,BN4KNqBru3QEob6fntc4eKjwg32mQEZNJ9EVJ62rpump,,{}
2025-12-05T13:27:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_174045,BN4KNqBru3QEob6fntc4eKjwg32mQEZNJ9EVJ62rpump,,"{""size"": 3633.013704413469, ""open_positions"": 4}"
2025-12-05T17:41:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_174080,6zBkvjLkLZQxRBqACM4nHPjjdrjYjL994eruJtTWGJWM,,{}
2025-12-05T17:41:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_174080,6zBkvjLkLZQxRBqACM4nHPjjdrjYjL994eruJtTWGJWM,,"{""size"": 3269.7122839721223, ""open_positions"": 5}"
2025-12-05T17:56:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_174083,89q6aHpZ1fXhuwpnrBgqmCvuAX4GaCrRPQNp5xVHpump,,{}
2025-12-05T17:56:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_174083,89q6aHpZ1fXhuwpnrBgqmCvuAX4GaCrRPQNp5xVHpump,,"{""size"": 2942.74100557491, ""open_positions"": 6}"
2025-12-05T18:36:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_174040,9oNryHhvUeS2UUNmdNgkJKqJwYWvZxRkoPydBuLupump,,"{""entry_time"": ""2025-12-05T12:38:00+00:00"", ""exit_time"": ""2025-12-05T18:36:00+00:00"", ""pnl_pct"": -0.3041288365119134, ""pnl_sol"": -1065.9899065925376, ""fees_total_sol"": 9.756281516409672, ""close_reason"": ""unknown""}"
2025-12-05T19:26:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_174045,BN4KNqBru3QEob6fntc4eKjwg32mQEZNJ9EVJ62rpump,,"{""entry_time"": ""2025-12-05T13:27:00+00:00"", ""exit_time"": ""2025-12-05T19:26:00+00:00"", ""pnl_pct"": -0.9143121807043093, ""pnl_sol"": -3321.70868261092, ""fees_total_sol"": 1.245220087210214, ""close_reason"": ""unknown""}"
2025-12-05T23:55:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_174083,89q6aHpZ1fXhuwpnrBgqmCvuAX4GaCrRPQNp5xVHpump,,"{""entry_time"": ""2025-12-05T17:56:00+00:00"", ""exit_time"": ""2025-12-05T23:55:00+00:00"", ""pnl_pct"": 0.01170992373351349, ""pnl_sol"": 34.459272742764995, ""fees_total_sol"": 11.908801113270783, ""close_reason"": ""unknown""}"
2025-12-06T05:36:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_174170,EsHi7xpwAedPz8vw4WU1mteTzHgbZF7Anrb5o8xCpump,,{}
2025-12-06T05:36:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_174170,EsHi7xpwAedPz8vw4WU1mteTzHgbZF7Anrb5o8xCpump,,"{""size"": 3695.3278129771884, ""open_positions"": 3}"
2025-12-06T11:34:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_174170,EsHi7xpwAedPz8vw4WU1mteTzHgbZF7Anrb5o8xCpump,,"{""entry_time"": ""2025-12-06T05:36:00+00:00"", ""exit_time"": ""2025-12-06T11:34:00+00:00"", ""pnl_pct"": -0.8300689280379336, ""pnl_sol"": -3067.3767964667363, ""fees_total_sol"": 2.5118040660418046, ""close_reason"": ""unknown""}"
2025-12-06T12:31:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_174238,7fojV66mgwgzB3V6XgnjhaaXJymwzBZLDLBCNgkppump,,{}
2025-12-06T12:31:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_174238,7fojV66mgwgzB3V6XgnjhaaXJymwzBZLDLBCNgkppump,,"{""size"": 3388.338852923911, ""open_positions"": 3}"
2025-12-06T15:07:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_174259,H1wfE6zxKfXdgEsGhJvdznvBzDRv8nzvAKGh6oW6pump,,{}
2025-12-06T15:07:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_174259,H1wfE6zxKfXdgEsGhJvdznvBzDRv8nzvAKGh6oW6pump,,"{""size"": 3049.50491763152, ""open_positions"": 4}"
2025-12-06T16:31:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_174270,9kHgyibtuDyFByrXwRo7dBc4DLg2pt63JLP9dg8Hpump,,{}
2025-12-06T16:31:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_174270,9kHgyibtuDyFByrXwRo7dBc4DLg2pt63JLP9dg8Hpump,,"{""size"": 2744.5543758683684, ""open_positions"": 5}"
