signal_id,strategy,event_time,event_type,qty_delta,raw_price,exec_price,fees_sol,pnl_sol_delta,reset_reason
tg_1758611100_141497,Runner_Ladder_2x_5x_10x,2025-07-11T00:09:00+00:00,final_exit,-0.9387377959491174,0.0002565886614854,0.00025120029959420663,0.004348978947850801,0.14850694101356265,
tg_1758611100_141553,Runner_Ladder_2x_5x_10x,2025-07-11T04:25:00+00:00,final_exit,-0.8763297629424334,0.000148850939443,0.000145725069714697,0.00332469901063126,-0.045155010284609325,
tg_1758611100_141787,Runner_Ladder_2x_5x_10x,2025-07-11T18:54:00+00:00,entry,1.3193946785354993,8.451597512067145e-05,8.70514543742916e-05,0.001,0.0,
tg_1758611100_141798,Runner_Ladder_2x_5x_10x,2025-07-11T19:40:00+00:00,entry,0.0,0.0002588052153081,0.000266569371767343,0.0015,0.0,
tg_1758611100_141804,Runner_Ladder_2x_5x_10x,2025-07-11T19:55:00+00:00,entry,0.0,0.0002270589989819,0.000233870768951357,0.0015,0.0,
tg_1758611100_141798,Runner_Ladder_2x_5x_10x,2025-07-11T20:28:00+00:00,partial_exit,-0.47496208427277975,0.0005224130016219173,0.0005067406115732598,0.004111556353421808,0.4279270040826597,
tg_1758611100_141804,Runner_Ladder_2x_5x_10x,2025-07-11T20:48:00+00:00,partial_exit,-0.42744587584550175,0.0004583314639242889,0.0004445815200065602,0.003750248640409681,0.38511628425691813,
tg_1758611100_141818,Runner_Ladder_2x_5x_10x,2025-07-11T21:18:00+00:00,entry,0.0,0.0001897665299235,0.000195459525821205,0.002,0.0,
tg_1758611100_141818,Runner_Ladder_2x_5x_10x,2025-07-11T22:01:00+00:00,partial_exit,-0.3846812882609515,0.00038305450060846703,0.000371562865590213,0.0034250716986988223,0.3465866364137504,
tg_1758611100_141818,Runner_Ladder_2x_5x_10x,2025-07-11T23:19:00+00:00,partial_exit,-0.3846812882609515,0.0009576362515211675,0.0009289071639755325,0.007812679246747056,1.4434885234258035,
tg_1758611100_141787,Runner_Ladder_2x_5x_10x,2025-07-12T00:53:00+00:00,final_exit,-1.3193946785354993,8.90131596588263e-06,8.714388330599095e-06,0.0005283182307626033,-1.1873151208448485,
tg_1758611100_141798,Runner_Ladder_2x_5x_10x,2025-07-12T01:39:00+00:00,partial_exit,-0.7124431264091695,0.00043951553801406025,0.00042633007187363844,0.005057701843601159,0.426982334491103,
tg_1758611100_141798,Runner_Ladder_2x_5x_10x,2025-07-12T01:39:00+00:00,final_exit,-0.0,0.00043020188887349993,0.0004211676492071564,0.009169258197022967,0.8549093385737627,
tg_1758611100_141804,Runner_Ladder_2x_5x_10x,2025-07-12T01:54:00+00:00,partial_exit,-0.6411688137682525,0.00038453530732430633,0.00037299924810457714,0.004590386952007697,0.38142792423368227,
tg_1758611100_141804,Runner_Ladder_2x_5x_10x,2025-07-12T01:54:00+00:00,final_exit,-0.0,0.00037638672866254,0.0003684826073606267,0.008340635592417378,0.7665442084906005,
tg_1758611100_141818,Runner_Ladder_2x_5x_10x,2025-07-12T03:17:00+00:00,partial_exit,-0.1923406441304757,0.0007178627630792125,0.0006963268801868361,0.003240863308611785,0.4928751830224756,
tg_1758611100_141818,Runner_Ladder_2x_5x_10x,2025-07-12T03:17:00+00:00,final_exit,-0.0,0.0007026507368182,0.0006878950713450178,0.014478614254057665,2.2829503428620295,
tg_1758611100_141894,Runner_Ladder_2x_5x_10x,2025-07-12T06:32:00+00:00,entry,0.0,7.748647394452598e-05,7.981106816286176e-05,0.002,0.0,
tg_1758611100_141894,Runner_Ladder_2x_5x_10x,2025-07-12T07:05:00+00:00,partial_exit,-0.6350407491264908,0.00015641084121998132,0.00015171851598338188,0.005328775871027924,0.5721532186304694,
tg_1758611100_141894,Runner_Ladder_2x_5x_10x,2025-07-12T08:26:00+00:00,partial_exit,-0.6350407491264908,0.00039102710304995324,0.00037929628995845465,0.012571939677569699,2.3829441702659095,
tg_1758611100_141894,Runner_Ladder_2x_5x_10x,2025-07-12T12:31:00+00:00,partial_exit,-0.31752037456324533,0.0002620042760837556,0.0002541441478012429,0.004544348577730617,0.693566769869404,
tg_1758611100_141894,Runner_Ladder_2x_5x_10x,2025-07-12T12:31:00+00:00,final_exit,-0.0,0.00025645221776109274,0.0002510667211881098,0.02244506412632824,3.648664158765783,
tg_1758611100_141983,Runner_Ladder_2x_5x_10x,2025-07-12T15:57:00+00:00,entry,0.0,0.0001136100238435,0.000117018324558805,0.0015,0.0,
tg_1758611100_141983,Runner_Ladder_2x_5x_10x,2025-07-12T17:35:00+00:00,partial_exit,-0.7800695129120689,0.00022932827493358043,0.000222448426685573,0.006431557694298429,0.7028199106625242,
tg_1758611100_142021,Runner_Ladder_2x_5x_10x,2025-07-12T19:38:00+00:00,entry,1.7551064040521553,0.0017145108972761,0.0017659462241943831,0.001,0.0,
tg_1758611100_141983,Runner_Ladder_2x_5x_10x,2025-07-12T21:56:00+00:00,partial_exit,-1.1701042693681034,0.00029652471125955597,0.00028762896992176926,0.012004382308269446,1.7059913076992577,
tg_1758611100_141983,Runner_Ladder_2x_5x_10x,2025-07-12T21:56:00+00:00,final_exit,-0.0,0.00029024114018342005,0.00028414607623956825,0.018435940002567874,2.408811218361782,
tg_1758611100_142055,Runner_Ladder_2x_5x_10x,2025-07-12T23:10:00+00:00,entry,0.0,0.0001423529812358,0.000146623570672874,0.002,0.0,
tg_1758611100_142055,Runner_Ladder_2x_5x_10x,2025-07-13T00:52:00+00:00,partial_exit,-0.8054402678843515,0.000287347564185254,0.0002787271372596964,0.00662447395929161,0.7256782219385225,
tg_1758611100_142021,Runner_Ladder_2x_5x_10x,2025-07-13T01:35:00+00:00,final_exit,-1.7551064040521553,0.0012827237081662,0.00125578651029471,0.004992312712910563,-0.507028225824488,
tg_1758611100_142074,Runner_Ladder_2x_5x_10x,2025-07-13T01:50:00+00:00,entry,0.0,0.0074770607394047,0.007701372561586841,0.0015,0.0,
tg_1758611100_142055,Runner_Ladder_2x_5x_10x,2025-07-13T01:59:00+00:00,partial_exit,-0.8054402678843515,0.000718368910463135,0.0006968178431492409,0.015811184898228803,3.022355956672833,
tg_1758611100_142074,Runner_Ladder_2x_5x_10x,2025-07-13T02:16:00+00:00,partial_exit,-0.7745796757165068,0.015092871059540621,0.014640084927754402,0.006389813611855921,0.6978737272474934,
tg_1758611100_142055,Runner_Ladder_2x_5x_10x,2025-07-13T05:09:00+00:00,partial_exit,-0.40272013394217554,0.0004679492382596734,0.0004539107611118832,0.005486892671454691,0.8440030339215236,
tg_1758611100_142055,Runner_Ladder_2x_5x_10x,2025-07-13T05:09:00+00:00,final_exit,-0.0,0.00045803305863963996,0.0004484143644082075,0.027922551528975104,4.59203721253288,
tg_1758611100_142074,Runner_Ladder_2x_5x_10x,2025-07-13T07:42:00+00:00,partial_exit,-1.1618695135747599,0.013650087615639574,0.013240584987170387,0.008490176771980107,0.8356746794202535,
tg_1758611100_142074,Runner_Ladder_2x_5x_10x,2025-07-13T07:42:00+00:00,final_exit,-0.0,0.013360832479485758,0.013080254997416557,0.014879990383836028,1.533548406667747,
tg_1758611100_142277,Runner_Ladder_2x_5x_10x,2025-07-13T21:30:00+00:00,entry,0.0,0.0004043476078759,0.000416478036112177,0.0015,0.0,
tg_1758611100_142277,Runner_Ladder_2x_5x_10x,2025-07-13T23:58:00+00:00,partial_exit,-1.0984150255964549,0.0008161985734237239,0.0007917126162210122,0.008852219883952739,0.9896399453917574,
tg_1758611100_142277,Runner_Ladder_2x_5x_10x,2025-07-14T03:29:00+00:00,partial_exit,-1.6476225383946823,0.0006563114106525872,0.0006366220683330095,0.010574124225291748,0.8709085179282609,
tg_1758611100_142277,Runner_Ladder_2x_5x_10x,2025-07-14T03:29:00+00:00,final_exit,-0.0,0.00064240370164784,0.0006289132239132353,0.019426344109244487,1.8605484633200182,
tg_1758611100_142410,Runner_Ladder_2x_5x_10x,2025-07-14T10:48:00+00:00,entry,0.0,0.0010061277462965,0.001036311578685395,0.0015,0.0,
tg_1758611100_142410,Runner_Ladder_2x_5x_10x,2025-07-14T16:38:00+00:00,partial_exit,-1.172039910364886,0.0020309259043799453,0.001969998127248547,0.00941205493007563,1.0559738221539943,
tg_1758611100_142410,Runner_Ladder_2x_5x_10x,2025-07-14T16:47:00+00:00,partial_exit,-1.7580598655473287,0.0018995886294810185,0.001842600970596588,0.013003586300690373,1.3678367096252984,
tg_1758611100_142410,Runner_Ladder_2x_5x_10x,2025-07-14T16:47:00+00:00,final_exit,-0.0,0.00185933498546578,0.0018202889507709986,0.022415641230766004,2.4238105317792926,
tg_1758611100_142537,Runner_Ladder_2x_5x_10x,2025-07-14T19:14:00+00:00,entry,0.0,0.0008421008894975,0.000867363916182425,0.002,0.0,
tg_1758611100_142537,Runner_Ladder_2x_5x_10x,2025-07-14T19:14:00+00:00,partial_exit,-1.268075705986827,0.0016998283934392836,0.001648833541636105,0.010142299931348575,1.1424992768502678,
tg_1758611100_142537,Runner_Ladder_2x_5x_10x,2025-07-14T19:14:00+00:00,partial_exit,-1.268075705986827,0.004249570983598208,0.004122083854090262,0.02460574982837055,4.758361751105909,
tg_1758611100_142559,Runner_Ladder_2x_5x_10x,2025-07-14T20:39:00+00:00,entry,0.0,0.0002457653565175,0.000253138317213025,0.0015,0.0,
tg_1758611100_142559,Runner_Ladder_2x_5x_10x,2025-07-14T20:42:00+00:00,partial_exit,-1.1412481353881445,0.0004960913072796547,0.00048120856806126497,0.009177917860543616,1.0282313297477652,
tg_1758611100_142578,Runner_Ladder_2x_5x_10x,2025-07-14T21:46:00+00:00,entry,2.567758304623325,0.0006137892290681,0.000632202905940143,0.001,0.0,
tg_1758611100_142597,Runner_Ladder_2x_5x_10x,2025-07-14T23:01:00+00:00,entry,2.3109324741609925,0.0001013430893276,0.000104383382007428,0.001,0.0,
tg_1758611100_142607,Runner_Ladder_2x_5x_10x,2025-07-14T23:41:00+00:00,entry,2.0797892267448934,6.711505793192149e-05,6.912850966987914e-05,0.001,0.0,
tg_1758611100_142537,Runner_Ladder_2x_5x_10x,2025-07-15T01:13:00+00:00,final_exit,-0.0,0.0026769898592892798,0.002620773072244205,0.043005057195058816,7.206075033797673,
tg_1758611100_142537,Runner_Ladder_2x_5x_10x,2025-07-15T01:13:00+00:00,partial_exit,-0.6340378529934134,0.0027349453098512127,0.0026528969505556763,0.008257007435339692,1.3052140058414965,
tg_1758611100_142559,Runner_Ladder_2x_5x_10x,2025-07-15T02:38:00+00:00,final_exit,-0.0,0.00039225205338806,0.0003840147602669107,0.02019299160587107,1.9451275629974365,
tg_1758611100_142559,Runner_Ladder_2x_5x_10x,2025-07-15T02:38:00+00:00,partial_exit,-1.7118722030822167,0.0004007441081521314,0.00038872178490756746,0.011015073745327453,0.9168962332496712,
tg_1758611100_142578,Runner_Ladder_2x_5x_10x,2025-07-15T03:45:00+00:00,final_exit,-2.567758304623325,0.0006185987358612,0.0006056081624081148,0.009838963875425932,-0.10801733576681533,
tg_1758611100_142597,Runner_Ladder_2x_5x_10x,2025-07-15T04:57:00+00:00,final_exit,-2.3109324741609925,6.676787934171879e-06,6.5365753875542696e-06,0.0005788501595714035,-2.1662199342681414,
tg_1758611100_142607,Runner_Ladder_2x_5x_10x,2025-07-15T05:28:00+00:00,final_exit,-2.0797892267448934,3.310294788792755e-06,3.2407785982281073e-06,0.00039000617528411885,-1.9822876829238634,
tg_1758611100_142729,Runner_Ladder_2x_5x_10x,2025-07-15T12:25:00+00:00,entry,3.651856442449575,3.870357744742713e-05,3.986468477084995e-05,0.001,0.0,
tg_1758611100_142764,Runner_Ladder_2x_5x_10x,2025-07-15T15:02:00+00:00,entry,3.286620798204617,0.0006532012379627,0.000672797275101581,0.001,0.0,
tg_1758611100_142771,Runner_Ladder_2x_5x_10x,2025-07-15T15:26:00+00:00,entry,2.9579087183841555,4.974438294284259e-05,5.1236714431127866e-05,0.001,0.0,
tg_1758611100_142775,Runner_Ladder_2x_5x_10x,2025-07-15T15:46:00+00:00,entry,2.66206784654574,0.0001066545845717,0.00010985422210885101,0.001,0.0,
tg_1758611100_142729,Runner_Ladder_2x_5x_10x,2025-07-15T18:15:00+00:00,final_exit,-3.651856442449575,1.2313243770029906e-05,1.2054665650859277e-05,0.004417133477584212,-2.5475730730535133,
tg_1758611100_142764,Runner_Ladder_2x_5x_10x,2025-07-15T21:01:00+00:00,final_exit,-3.286620798204617,0.0009959878268037,0.0009750720824408223,0.019052943907448494,1.4766151786575654,
tg_1758611100_142771,Runner_Ladder_2x_5x_10x,2025-07-15T21:15:00+00:00,final_exit,-2.9579087183841555,5.596226905165185e-06,5.478706140156717e-06,0.0012651484653035672,-2.6416216020582692,
tg_1758611100_142775,Runner_Ladder_2x_5x_10x,2025-07-15T21:45:00+00:00,final_exit,-2.66206784654574,9.40624951072455e-05,9.208718270999334e-05,0.00892609581917947,-0.4305438917508809,
tg_1758611100_142905,Runner_Ladder_2x_5x_10x,2025-07-16T04:39:00+00:00,entry,0.0,0.0033994562239346,0.0035014399106526382,0.0015,0.0,
tg_1758611100_142911,Runner_Ladder_2x_5x_10x,2025-07-16T04:58:00+00:00,entry,2.9103501743159024,0.0001446678313257,0.000149007866265471,0.001,0.0,
tg_1758611100_142905,Runner_Ladder_2x_5x_10x,2025-07-16T05:32:00+00:00,partial_exit,-1.2935111885848456,0.0068619951406844815,0.006656135286463947,0.010335708377666564,1.165415905831783,
tg_1758611100_142931,Runner_Ladder_2x_5x_10x,2025-07-16T06:30:00+00:00,entry,0.0,7.24580143390686e-05,7.463175476924066e-05,0.0015,0.0,
tg_1758611100_142931,Runner_Ladder_2x_5x_10x,2025-07-16T06:42:00+00:00,partial_exit,-1.047706062753725,0.000146260610387522,0.00014187279207589633,0.00846663483833715,0.9439526468305405,
tg_1758611100_142905,Runner_Ladder_2x_5x_10x,2025-07-16T10:38:00+00:00,partial_exit,-1.9402667828772682,0.005045361955229682,0.004894001096572791,0.011347728940492019,0.7716654522457389,
tg_1758611100_142905,Runner_Ladder_2x_5x_10x,2025-07-16T10:38:00+00:00,final_exit,-0.0,0.0049384471206587194,0.0048347397311248866,0.021683437318158583,1.937081358077522,
tg_1758611100_142981,Runner_Ladder_2x_5x_10x,2025-07-16T10:46:00+00:00,entry,2.872206230418029,0.0001666513786871,0.00017165092004771298,0.001,0.0,
tg_1758611100_142911,Runner_Ladder_2x_5x_10x,2025-07-16T10:57:00+00:00,final_exit,-2.9103501743159024,1.7523543064786806e-05,1.7155548660426283e-05,0.0013402957920464198,-2.5752762263042976,
tg_1758611100_142931,Runner_Ladder_2x_5x_10x,2025-07-16T12:29:00+00:00,partial_exit,-1.5715590941305873,7.108227140297846e-05,6.89498032608891e-05,0.006307645321389332,-0.1196477637832414,
tg_1758611100_142931,Runner_Ladder_2x_5x_10x,2025-07-16T12:29:00+00:00,final_exit,-0.0,6.957598714519586e-05,6.811489141514675e-05,0.014774280159726483,0.8243048830472991,
tg_1758611100_143023,Runner_Ladder_2x_5x_10x,2025-07-16T14:01:00+00:00,entry,0.0,0.0002521416688704,0.000259705918936512,0.0015,0.0,
tg_1758611100_143023,Runner_Ladder_2x_5x_10x,2025-07-16T14:31:00+00:00,partial_exit,-1.1844554194301482,0.0005089622553074672,0.0004936933876482432,0.009506461014540613,1.0671598342050266,
tg_1758611100_142981,Runner_Ladder_2x_5x_10x,2025-07-16T16:43:00+00:00,final_exit,-2.872206230418029,6.931020958370716e-06,6.785469518244931e-06,0.0004541605211599714,-2.7586661001280346,
tg_1758611100_143074,Runner_Ladder_2x_5x_10x,2025-07-16T19:02:00+00:00,entry,0.0,0.0005763992310566,0.000593691207988298,0.0015,0.0,
tg_1758611100_143023,Runner_Ladder_2x_5x_10x,2025-07-16T20:00:00+00:00,partial_exit,-1.7766831291452223,0.0003638668694425298,0.0003529508633592539,0.010158337351963642,0.6379012088456425,
tg_1758611100_143023,Runner_Ladder_2x_5x_10x,2025-07-16T20:00:00+00:00,final_exit,-0.0,0.00035615626978734,0.0003486769881218058,0.019664798366504255,1.705061043050669,
tg_1758611100_143074,Runner_Ladder_2x_5x_10x,2025-07-16T20:09:00+00:00,partial_exit,-1.0704933162778871,0.001163494530318374,0.0011285896944088227,0.008639906459309288,0.9644832985493973,
tg_1758611100_143074,Runner_Ladder_2x_5x_10x,2025-07-17T01:01:00+00:00,partial_exit,-1.6057399744168304,0.000985314227590727,0.0009557548007630052,0.010840012913623742,0.979263253989073,
tg_1758611100_143074,Runner_Ladder_2x_5x_10x,2025-07-17T01:01:00+00:00,final_exit,-0.0,0.00096443471318164,0.0009441815842048255,0.01947991937293303,1.9437465525384703,
tg_1758611100_143205,Runner_Ladder_2x_5x_10x,2025-07-17T06:14:00+00:00,entry,3.333263433337225,0.0002604279682771,0.00026824080732541306,0.001,0.0,
tg_1758611100_143232,Runner_Ladder_2x_5x_10x,2025-07-17T08:15:00+00:00,entry,2.9998870900035026,0.0226152130501699,0.023293669441674998,0.001,0.0,
tg_1758611100_143232,Runner_Ladder_2x_5x_10x,2025-07-17T08:17:00+00:00,final_exit,-2.9998870900035026,0.0226184641845089,0.02214347643663421,0.011407035590744297,-0.1481281923173921,
tg_1758611100_143245,Runner_Ladder_2x_5x_10x,2025-07-17T08:40:00+00:00,entry,2.983833567212689,9.87338869731782e-05,0.00010169590358237355,0.001,0.0,
tg_1758611100_143205,Runner_Ladder_2x_5x_10x,2025-07-17T12:13:00+00:00,final_exit,-3.333263433337225,0.0002834921177827,0.0002775387833092633,0.01379521463511546,0.1155402254416025,
tg_1758611100_143245,Runner_Ladder_2x_5x_10x,2025-07-17T14:39:00+00:00,final_exit,-2.983833567212689,7.520892080881204e-06,7.362953347182699e-06,0.0008641381442999474,-2.7677990311377014,
tg_1758611100_143333,Runner_Ladder_2x_5x_10x,2025-07-17T16:14:00+00:00,entry,3.0503180946988606,0.0001814095642056,0.000186851851131768,0.001,0.0,
tg_1758611100_143374,Runner_Ladder_2x_5x_10x,2025-07-17T19:56:00+00:00,entry,2.745236285228975,0.0005049195621242,0.000520067148987926,0.001,0.0,
tg_1758611100_143333,Runner_Ladder_2x_5x_10x,2025-07-17T22:13:00+00:00,final_exit,-3.0503180946988606,4.101067850320278e-06,4.014945425463552e-06,0.0002621726379768846,-2.9847749352046398,
tg_1758611100_143374,Runner_Ladder_2x_5x_10x,2025-07-18T01:55:00+00:00,final_exit,-2.745236285228975,0.0003015231645804,0.00029519117812421155,0.006232806935358992,-1.1870345513892377,
tg_1758611100_143536,Runner_Ladder_2x_5x_10x,2025-07-18T11:16:00+00:00,entry,0.0,8.543508979903855e-05,8.799814249300971e-05,0.002,0.0,
tg_1758611100_143536,Runner_Ladder_2x_5x_10x,2025-07-18T11:43:00+00:00,partial_exit,-1.052915059232856,0.00017245557301702832,0.00016728190582651747,0.008506243440690897,0.9486458009398934,
tg_1758611100_143536,Runner_Ladder_2x_5x_10x,2025-07-18T11:59:00+00:00,partial_exit,-1.052915059232856,0.00043113893254257085,0.0004182047645662937,0.02051560860172713,3.950987091199018,
tg_1758611100_143578,Runner_Ladder_2x_5x_10x,2025-07-18T14:29:00+00:00,entry,2.3690088832739256,8.583544423593796e-05,8.84105075630161e-05,0.001,0.0,
tg_1758611100_143536,Runner_Ladder_2x_5x_10x,2025-07-18T15:50:00+00:00,partial_exit,-0.5264575296164278,0.0008622778650851417,0.0008364095291325874,0.02051560860172713,4.477444620815444,
tg_1758611100_143536,Runner_Ladder_2x_5x_10x,2025-07-18T15:50:00+00:00,final_exit,-0.0,0.000410088431035385,0.00040147657398364187,0.04953746064414516,9.377077512954354,
tg_1758611100_143578,Runner_Ladder_2x_5x_10x,2025-07-18T19:06:00+00:00,final_exit,-2.3690088832739256,3.7255805353882098e-06,3.6473433441450573e-06,0.00039093040050566796,-2.27127628314751,
tg_1758611100_143656,Runner_Ladder_2x_5x_10x,2025-07-18T21:47:00+00:00,entry,3.3377249319583586,0.0007529440901077,0.0007755324128109311,0.001,0.0,
tg_1758611100_143656,Runner_Ladder_2x_5x_10x,2025-07-19T03:44:00+00:00,final_exit,-3.3377249319583586,0.0007906614978585,0.0007740576064034715,0.013325510727788092,-0.006347250011315603,
tg_1758611100_143751,Runner_Ladder_2x_5x_10x,2025-07-19T10:05:00+00:00,entry,0.0,0.0001863353902556,0.00019192545196326802,0.0015,0.0,
tg_1758611100_143751,Runner_Ladder_2x_5x_10x,2025-07-19T13:01:00+00:00,partial_exit,-1.3342630623537794,0.0003761285506396544,0.0003648446941204648,0.010645580878014205,1.2021321571498127,
tg_1758611100_143802,Runner_Ladder_2x_5x_10x,2025-07-19T15:22:00+00:00,entry,3.0020418902960038,0.0006462026812342,0.000665588761671226,0.001,0.0,
tg_1758611100_143751,Runner_Ladder_2x_5x_10x,2025-07-19T16:04:00+00:00,partial_exit,-2.001394593530669,0.00036271164418249076,0.00035183029485701605,0.015175515785199878,1.6674843527692635,
tg_1758611100_143751,Runner_Ladder_2x_5x_10x,2025-07-19T16:04:00+00:00,final_exit,-0.0,0.00035502552457822,0.0003475699885620774,0.025821096663214083,2.8696165099190765,
tg_1758611100_143807,Runner_Ladder_2x_5x_10x,2025-07-19T16:14:00+00:00,entry,3.319733008180435,8.974065131247863e-05,9.243287085185299e-05,0.001,0.0,
tg_1758611100_143821,Runner_Ladder_2x_5x_10x,2025-07-19T16:55:00+00:00,entry,2.9877097073623915,6.101076151753696e-05,6.284108436306306e-05,0.001,0.0,
tg_1758611100_143802,Runner_Ladder_2x_5x_10x,2025-07-19T21:21:00+00:00,final_exit,-3.0020418902960038,0.000751884806182,0.000736095225252178,0.013280204406729279,0.31800921138629523,
tg_1758611100_143807,Runner_Ladder_2x_5x_10x,2025-07-19T21:39:00+00:00,final_exit,-3.319733008180435,6.094096705338831e-05,5.966120674526716e-05,0.00857094561771543,-1.1769966037515323,
tg_1758611100_143821,Runner_Ladder_2x_5x_10x,2025-07-19T22:35:00+00:00,final_exit,-2.9877097073623915,6.389776560052895e-06,6.255591252291784e-06,0.0011896606113149244,-2.690294554533663,
tg_1758611100_144043,Runner_Ladder_2x_5x_10x,2025-07-20T16:52:00+00:00,entry,0.0,0.0001469801228711,0.000151389526557233,0.0015,0.0,
